date,ei_beneficiaries,employment,cpi_all_items,usdcad,overnight_rate,bond_yield_10yr
2014-12-31,0.09541422101053307,0.10096050035943213,-2.3279759848969483,,-0.07060391761396519,-0.8358935533365318
2015-01-31,0.050142592591327105,-0.17971983040036252,-0.8813176169367019,,-0.7188762520694638,-1.846951038216
2015-02-28,0.11025188645112256,-0.04070940544317543,1.8123846084202686,,-1.2050805029110874,-0.8069234248299548
2015-03-31,0.06948649594671633,0.03748149367516322,1.3833849274954775,,-0.07060391761396519,0.2803847551028398
2015-04-30,0.1927349907589611,-0.3393360356022291,-0.6704313549740093,,-0.07060391761396519,-0.021892199382808338
2015-05-31,0.11892674741116356,0.02165466234208224,0.9645339914266247,,-0.07060391761396519,1.9631423227117333
2015-06-30,0.03673734287332559,-0.16986601003540197,0.1448803730147906,,-0.07060391761396519,0.24634353728358913
2015-07-31,0.16922453744679855,0.03556134675568048,-0.2624506986178549,,-1.0782446113871855,-1.1780505233595262
2015-08-31,-0.18276632249026745,0.02982962918730033,-0.4656363311377891,,-0.8457121435933658,-0.9907408654402096
2015-09-30,0.01713533065972035,-0.11973042809028812,-0.8721673961410811,,-0.07060391761396519,0.558025907353705
2015-10-31,-0.020762015375370996,-0.07277823542783081,-0.2622908986544071,,-0.07060391761396519,-0.06630208955936512
2015-11-30,0.1008881915549433,-0.28872539671109154,-0.668981763621148,,-0.07060391761396519,1.0217652394227057
2015-12-31,0.03502013714565123,-0.15880314915457625,-1.6890788540376018,,-0.07060391761396519,-0.9672223883889638
2016-01-31,0.05886107062501594,-0.10140258101324127,0.14680857601261582,,-0.07060391761396519,-1.1264349721289715
2016-02-29,0.06756631278562844,-0.020860451501395757,0.14536128461163114,,-0.07060391761396519,-0.7332886006983701
2016-03-31,-0.046233820722579734,-0.10387295241936072,1.156666742372491,,-0.07060391761396519,0.868694981338101
2016-04-30,-0.07777345829742018,0.0368787280097312,0.34171390823423103,,-0.07060391761396519,0.4313388769824418
2016-05-31,0.08159321249856125,0.04149696682713877,0.5400191727010408,,-0.07060391761396519,0.11809277838498468
2016-06-30,0.030153083604950476,-0.08389034452406785,0.13588477168002513,,-0.07060391761396519,-1.0125454960254878
2016-07-31,0.40358460526180245,-0.19574886189659715,-0.8664948673640239,,-0.07060391761396519,-0.6389770057572262
2016-08-31,-0.15754369783865627,0.18266426657800375,-0.86711731875724,,-0.07060391761396519,-0.009532489102685844
2016-09-30,0.044092736329347966,0.10496273971387532,-0.2648179101098769,,-0.07060391761396519,0.28947742498183543
2016-10-31,0.015539732892176817,-0.013948626078797266,0.13588477168002513,,-0.07060391761396519,0.5024322307495874
2016-11-30,-0.00812491983159783,0.02276482188842378,-1.4689503727398883,,-0.07060391761396519,1.6052236275451262
2016-12-31,-0.04127561605667955,0.041848932746886953,-0.8680546288338922,,-0.07060391761396519,1.7396667514120139
2017-01-31,-0.026190972073759127,0.28505047915275533,1.7399534258789686,,-0.07060391761396519,-0.01731360225474648
2017-02-28,-0.13379843449273246,0.13743733150404513,-0.06663362220645491,-0.4597825055047531,-0.07060391761396519,-0.07890409545972563
2017-03-31,-0.027373274168480868,0.022003685479192577,-0.06724841861153043,1.3983446200325746,-0.07060391761396519,0.10903646429966574
2017-04-30,-0.1366954832145212,0.052859975141321805,0.5276561086308709,0.24843715082381404,-0.07060391761396519,-1.0667099032856546
2017-05-31,-0.17501712962705243,0.11932151529929039,-0.26743493846872246,0.8095421786794122,-0.07060391761396519,-0.019377065498830528
2017-06-30,-0.1685329064016449,0.2209773710948844,-0.6638377238068556,-1.569437935380303,-0.07060391761396519,-0.02214239594718344
2017-07-31,-0.021341875127178174,0.14287262408032103,-0.4656363311377891,-3.1818655657610386,1.117895362221115,2.380570270714925
2017-08-31,-0.15186007758207015,-0.011572979125958782,-0.26743493846872246,-0.4691092289613175,0.5236457223035754,-0.10253055208086108
2017-09-30,-0.10979992670503731,-0.09095152554900314,0.12805785411921117,-1.7651730842962492,1.4574665850311384,0.9968957009238343
2017-10-31,0.00719722288707874,0.06566770519693979,-0.2680408273857692,1.7209614930574118,0.18407449949355195,0.04667416908414879
2017-11-30,-0.1995722049795517,0.31738397896364823,0.32323904538114995,0.8505845283445527,-0.07060391761396519,-0.7268210195092756
2017-12-31,-0.1635032158819714,0.2792521389878833,-1.4521072114087814,-0.012887665671380713,-0.07060391761396519,0.019159789535029784
2018-01-31,0.055939692602110805,-0.3787556306735645,1.3073103010287717,-1.8567966422107167,0.7820151309633758,1.6734199684616156
2018-02-28,-0.2547914816018289,-0.16523795113081705,1.1001743837279627,0.8338431926793266,0.8595259535613147,0.7666681144460469
2018-03-31,-0.1967399738098303,0.22377566083241868,0.3137273458671489,1.802997390567998,-0.07060391761396519,-0.7456516030385499
2018-04-30,-0.0785394135192597,-0.22725466627215368,0.31138515247289345,-1.0673778701976024,-0.07060391761396519,0.3878046747811992
2018-05-31,-0.1524255609369996,-0.07605724086851111,-0.27174528037505785,0.7187947655893515,-0.07060391761396519,0.7688540423242686
2018-06-30,0.12499852030414184,0.20002613078806,-0.07828988554484474,1.3014703011737478,-0.07060391761396519,-0.9234755191080004
2018-07-31,-0.15410572457751595,0.375982151596923,0.885524585186237,-0.01387491812939526,1.1449067094900942,-0.08831938722436153
2018-08-31,0.10840527783509099,-0.47186972900550933,-0.658227553506679,-0.47952033202601113,0.49663437503459634,0.6642718784155337
2018-09-30,-0.13109475069092408,0.41299448840674774,-1.4307501955846664,-0.04575267381228618,-0.07060391761396519,0.37482078991416
2018-10-31,-0.045526930562821144,-0.026088565350816426,0.306742746840233,-0.16128990687209138,0.3944610179736755,0.8182415273078663
2018-11-30,-0.06933961397750779,0.1885767115753732,-1.6250719246261378,0.9595031548867984,1.2470800665510149,-0.4299627958783789
2018-12-31,0.03738893830108482,0.008187131036588307,-0.6593820907286,1.149521866654984,-0.07060391761396519,-1.9829657915543697
2019-01-31,-0.17593558619791938,0.03282207450518407,-0.07828988554484474,-0.6812660625523981,-0.07060391761396519,-0.5642854303471613
2019-02-28,0.06603310147074812,0.13332241995133415,1.2702771920133331,-0.5068138449666079,-0.07060391761396519,-0.22912738000654628
2019-03-31,-0.23577191246731918,-0.31593102513831817,1.2587000612896158,0.8029352750941373,-0.07060391761396519,-1.0886579245563985
2019-04-30,-0.08166122261612181,0.5669754603439559,0.6775654019494353,0.02629035783456512,-0.07060391761396519,0.10708412955248647
2019-05-31,0.021044022888760578,-0.04919045333217908,0.6725329495645438,0.38670330000870046,-0.07060391761396519,-0.3069911844880853
2019-06-30,0.19958376129850766,-0.062400112588364476,-1.0340946856123558,-0.887026473414929,-0.07060391761396519,-1.1294498407296896
2019-07-31,0.147563684368036,-0.16251693952826873,0.8588275446449928,-0.9728639358328928,-0.07060391761396519,0.3653495331285457
2019-08-31,0.12502178433014313,0.22424980846641018,-0.8433627738859412,0.8796394182698831,-0.07060391761396519,-1.7756450173691347
2019-09-30,-0.05155685096121396,-0.07630507270782386,-1.6021379591682672,-0.20959980164002767,-0.07060391761396519,0.9558509545381207
2019-10-31,0.06912629360758547,-0.1949053724243996,0.2925862183326331,-0.280335292361934,-0.07060391761396519,0.5326935052107391
2019-11-30,0.08822780080819002,-0.32172665186915383,-0.8444696649561272,0.22829357137765038,-0.07060391761396519,0.3269943998098613
2019-12-31,-0.12139324904348252,0.38430356769063806,-0.4656363311377891,-0.36407043215089147,-0.07060391761396519,0.6451318412408523
2020-01-31,0.05701550667351185,-0.02358891760870331,0.2914760812405995,-0.4577769518718934,-0.07060391761396519,-0.6103420089645127
2020-02-29,-0.3008904046980675,-0.1372780890562574,0.6658915320618026,0.9957597646491521,-0.07060391761396519,-1.1033866012539448
2020-03-31,1.156103682508326,-6.833769603589708,-1.9754432728974485,3.2771719324841277,-5.742986844099577,-2.710734924360224
2020-04-30,2.132268154579651,-12.748284523973412,-2.1747746419812417,0.48518254945301237,-5.094714509644079,-0.897705272977378
2020-05-31,-1.4735787908872677,2.0550017179761992,0.29537585645714953,-0.44556184125549386,-0.07060391761396519,-0.5751768818416096
2020-06-30,-1.7710099877541345,6.694877474737622,1.615670732714366,-2.0754575018145522,-0.07060391761396519,0.09817713186073722
2020-07-31,-5.665601529003568,2.502597667146034,-0.4656363311377891,-0.2798557340736675,-0.07060391761396519,-0.2217992543184076
2020-08-31,-2.9039115448044743,1.2893517905258245,-0.8428117504332555,-1.415950664909975,-0.07060391761396519,0.31070660346905155
2020-09-30,3.8562666315867484,2.410922918793204,-0.654430573973454,0.009104271847390785,-0.07060391761396519,0.01529951991152922
2020-10-31,14.004023480737754,0.22815063116929266,0.6650668006688314,-0.08988731748882213,-0.07060391761396519,0.28872683528871074
2020-11-30,-0.09783946850120066,0.06972019607733332,-0.08983146254124781,-0.7729142082948823,-0.07060391761396519,0.5332564474805838
2020-12-31,0.2677234173038697,-0.4686964535562775,-1.0295486682538113,-1.3783161961959836,-0.07060391761396519,0.28363533520367995
2021-01-31,1.0745767682818723,-1.30490190871835,1.035405354031566,-0.46328231102067824,-0.07060391761396519,0.46913106803128024
2021-02-28,0.15625481839588432,1.287079743118057,0.840664483335538,-0.15671012622204414,-0.07060391761396519,1.7373129284708548
2021-03-31,-0.5206757495177818,1.2753480246282805,0.8340977728789246,-0.6873777635116506,-0.07060391761396519,2.333035442625292
2021-04-30,0.6643892665987858,-1.2849150582769593,0.8275967534008113,-0.44008412623846893,-0.07060391761396519,0.1519563394675599
2021-05-31,0.19482981663017152,-0.4207898942960013,0.8211604440819232,-2.0438758656568146,-0.07060391761396519,0.08341553456261436
2021-06-30,-0.22177424861263523,1.448216239137571,0.26681091244757804,0.4885903617430905,-0.07060391761396519,-0.533894448719741
2021-07-31,-0.4839102464560944,0.575845073645156,1.174822705099399,1.6673929736722168,-0.07060391761396519,-0.9648830505120546
2021-08-31,-0.27683057434299985,0.24644171195865322,0.07887851541446786,0.3771384829510659,-0.07060391761396519,-0.3057402016662098
2021-09-30,-1.0526349335377803,0.8374075678704892,0.07773417513895443,0.3411858586762114,-0.07060391761396519,0.4491778920223765
2021-10-31,-4.504928424325826,0.08247532940721865,1.337395411301206,-1.279786119604455,-0.07060391761396519,1.9686466471279829
2021-11-30,-0.5577497357256805,0.7137883132150371,0.07283044607872079,0.6948171231958812,-0.07060391761396519,0.5510078937229879
2021-12-31,-0.7335230387605797,0.273613670086438,-0.8244895519296371,1.170216187325878,-0.07060391761396519,-1.3240402186723204
2022-01-31,0.18609271427306676,-1.2707226975583328,1.858055875503076,-0.9691312068680932,-0.07060391761396519,1.8241581312014394
2022-02-28,-1.2145169752230047,1.6868881340477901,2.1898512776980206,0.5121103858783776,-0.07060391761396519,0.734562627940648
2022-03-31,-0.6326759052043645,-0.022587823315198215,3.2068148492895134,-0.32958448181141065,1.5571233569427756,1.4987713158842082
2022-04-30,-0.3143951339391169,0.2161923806219814,1.0924422618078788,-0.18088179372355837,2.1218450644420526,3.343172181246573
2022-05-31,-0.28873520644861433,0.16985035254244418,3.133777308536238,1.1645222264200903,1.4574665850311384,1.2784043653303279
2022-06-30,-0.16845569762794393,-0.1966413195186538,1.2309163707282693,-0.22462275868796872,3.332825838277402,2.332082176539058
2022-07-31,0.0007574286012003057,0.07552486757714105,-0.12765758487336676,0.6514951757624311,4.166318839720187,-1.66064216655418
2022-08-31,-0.34304719584733007,-0.1617977532143239,-1.3114130227732956,-0.12912138307981993,2.9855370876762404,-0.9003698663879729
2022-09-30,-0.4176132164877126,-0.04488679601722241,-0.2962595127153184,2.0166018322046817,4.0042507561063125,1.6935930540823658
2022-10-31,-0.3704768200579239,0.34981734250381635,1.3902220413216593,1.8785012478434517,1.7121450021386555,1.396472124058872
2022-11-30,-0.41555092259041737,0.097734468892513,-0.12963406932763363,-1.2672967823413355,2.9855370876762404,-1.200330527417121
2022-12-31,-0.22190411853270112,0.28130978395415757,-1.98109709219437,0.6926010704078057,2.645965864866222,-1.2603276635542326
2023-01-31,-0.2177718519211036,0.4118056598246694,0.8818778802816684,-0.8709227017078855,1.1178953622211112,0.01584995235315381
2023-02-28,-0.021842521127130955,0.12134133547014135,0.5404104793317382,0.12171176228536716,1.3725737793286337,1.4056701398597111
2023-03-31,0.11141978587187863,0.2590558990844664,0.869698872399766,1.1299473207144144,-0.07060391761396519,-1.0062693982253093
2023-04-30,0.10168968806126329,0.02075748783482038,1.3592610392603892,-0.9992843189156493,-0.07060391761396519,-0.4472277901507117
2023-05-31,0.16491725447680367,-0.06345732849557814,0.5243599163342018,0.15337607864488798,-0.07060391761396519,0.8241869877718291
2023-06-30,0.31688548538433714,0.255877456156512,-0.1364781656436204,-1.1895424502085719,1.3069747931039701,1.7301092426528886
2023-07-31,0.1695061181898084,0.04354341525452866,1.0104116590896763,-0.39399265460360394,1.4381727655532974,0.6960968814040343
2023-08-31,0.3181971736802726,0.23043732173067108,0.5137349310617721,1.3449327949582135,0.6085385280060784,1.2062726958210221
2023-09-30,0.07379449327023667,0.13656809634035422,-0.7916813983991332,0.22535829888728104,-0.07060391761396519,0.9740402447681781
2023-10-31,0.07716564470551854,0.025812657100362048,-0.30256240326232153,0.8775595313952295,-0.07060391761396519,1.4600470710665492
2023-11-30,0.106132921896498,-0.018525075631688842,-0.13979671135820462,-0.057668837929413096,-0.07060391761396519,-1.990613905480098
2023-12-31,0.06151942178352603,-0.08239464255503075,-1.2810066192282312,-1.4047323528754372,-0.07060391761396519,-2.7170688479109812
2024-01-31,0.10715614208713473,-0.012836662751727693,-0.4656363311377891,-0.053783354113882416,-0.07060391761396519,0.6864735314437561
2024-02-29,-0.08812312853267378,0.09413058974808974,0.34973395695263726,0.36017963001196857,-0.07060391761396519,0.9493458438643693
2024-03-31,0.057096764854006166,0.015921695678926113,1.1574305435617613,0.17092203793442481,-0.07060391761396519,-0.3084923638743334
2024-04-30,-0.23724132129132436,0.15886047930632302,0.8255209292211263,0.6434689907639667,-0.07060391761396519,1.4941989021037343
2024-05-31,0.19393481345452054,0.04329423309154122,0.9792499728447612,-0.038495848176202,-0.07060391761396519,-0.2743405328371482
2024-06-30,0.11612241346338642,-0.1223074113296059,-0.6257810894786839,0.15790122164270412,-1.5859404994036954,-1.4084440296642178
2024-07-31,0.16411815653678852,-0.0375057450393855,0.653299528679023,0.0027227735387755692,-0.7255703685665529,0.13206625650532725
2024-08-31,0.08956783081509152,0.05865168338270807,-0.944587448168573,-0.3181618005764048,-1.4657987243768889,-1.8806024761244298
2024-09-30,-0.13841850199410555,0.05991036451270025,-1.5866513597912877,-0.5439701835832094,-1.5986744202590697,-0.7187093835274375
2024-10-31,0.036171961619364895,-0.08035994716231284,0.6553786975157364,1.0082387079842428,-1.2554122058967598,1.4347719507685865
2024-11-30,-0.030158652349428508,0.06736452464493241,-0.4656363311377891,1.0473972383243666,-2.705971885943929,0.5707859321368289
2024-12-31,-0.0005709332850436269,0.3572157258939909,-1.4262084728088746,1.2468676444820201,-2.339557088208211,-0.6379261801868508
2025-01-31,0.021872264681746585,0.1447004467377808,-0.30529294362651976,0.6809391765526707,-1.5221702317208419,0.7730698544339897
2025-02-28,0.21043987883569723,-0.13432954259375898,2.2450964661140334,-0.43794627491834104,-1.6983311921707054,-1.3044261248493447
2025-03-31,0.041442867829534165,-0.2373418992663105,0.32625924678824947,0.2500765304609753,-1.1742103917465392,-0.226651750843259
2025-04-30,0.36288998755185026,-0.11455857243116471,-0.6238215328143463,-1.7836636576884939,-0.7497463632340119,0.6052254892230423
2025-05-31,0.024890101453265454,-0.08698289816040615,0.9545584734736184,-0.6420133298263638,-0.07060391761396519,0.6905425176749069
2025-06-30,0.30844185357902787,0.21733631860999433,-0.3083173703515261,-0.933910786995546,-0.07060391761396519,0.563943056101173
2025-07-31,0.11105286316444728,-0.2432822703402357,0.31952583943704055,0.0636526871464542,-0.07060391761396519,1.0096682355351725
2025-08-31,-8.15274696022371e-05,-0.44784922816511497,-0.6224781339912544,0.5221564344048522,-0.07060391761396519,-0.2966705762076116
2025-09-30,-0.018153920786126775,0.1501301224005065,-0.30879452828433035,0.13020297734430517,-0.7999102938763994,-1.106068971788852
2025-10-31,0.04028756114884301,0.25506166966626614,0.16078118684602616,0.7476304601524172,-1.2861145447180278,-0.5183947715567117
2025-11-30,0.13139630477171996,0.1432999004580634,-0.3092688004718813,0.2822652257632569,-1.69128475375271,0.30430486348111196
2025-12-31,,-0.07491804581647472,-1.0916746613914294,-1.2445541912272744,-0.07060391761396519,1.271683295516801
2026-01-31,,-0.25510184551727566,,-0.14035438700380304,-0.07060391761396519,0.12359710280123443
2026-02-28,,,,-0.5824450962180906,-0.07060391761396519,0.16900777923528648
