date,gdp_monthly,employment,unemployment_rate,manufacturing_sales,cpi,usdcad,overnight_rate
2014-12-31,-0.013226289267300871,0.10207574135401934,-0.24194950915348148,,-2.3403607943044986,,-0.33995940840711375
2015-01-31,-0.6055525347537998,-0.18407322973334253,0.2466475578749083,,-0.8900955579378245,,-0.5206184657543496
2015-02-28,-0.3128172859653819,-0.042354392634074485,0.2466475578749105,,1.8103227170879168,,-0.5206184657543496
2015-03-31,-0.2326723881807661,0.03735994028886954,0.0023490243607134195,,1.3802534364360826,,-0.5206184657543496
2015-04-30,-0.20469204912607283,-0.3467993201713328,0.2466475578749083,,-0.6786835056348076,,-0.5206184657543496
2015-05-31,-0.22907201338603247,0.021224746599753846,-0.24194950915348148,,0.9603582039101196,,-0.5206184657543496
2015-06-30,0.11043991212912213,-0.1740274222801434,0.0023490243607134195,,0.13866099123585285,,-0.5206184657543496
2015-07-31,0.08960242059813767,0.035402382151969766,0.2466475578749083,,-0.269685655051989,,-0.7012775231015854
2015-08-31,0.04987083615584545,0.02955899056013447,0.2466475578749083,,-0.47337787838479733,,-0.7012775231015854
2015-09-30,-0.5997014010981196,-0.12291502281265837,0.0023490243607134195,,-0.880922523433708,,-0.7012775231015854
2015-10-31,-0.07140072736741916,-0.07504803625079753,-0.24194950915348148,,-0.2695254566686707,,-0.7012775231015854
2015-11-30,0.07668878557457899,-0.2952026079771788,0.2466475578749083,,-0.6772303001009008,,-0.7012775231015854
2015-12-31,-0.05296801643098154,-0.16274901794820593,0.4909460913891054,,-1.6998707387247824,,-0.7012775231015854
2016-01-31,0.45851157205130516,-0.10423008479385687,-0.24194950915348148,,0.14059400170904895,,-0.7012775231015854
2016-02-29,-0.4817174814969267,-0.022118711237285024,0.2466475578749083,,0.13914310186135376,,-0.7012775231015854
2016-03-31,-0.5631086995015333,-0.10674858772618266,-0.24194950915348148,,1.15296998816791,,-0.7012775231015854
2016-04-30,0.05652198328097686,0.03674543062763585,0.2466475578749083,,0.335985279956764,,-0.7012775231015854
2016-05-31,-0.7661010613400583,0.04145364898500921,-0.48624804266767857,,0.5347849673012033,,-0.7012775231015854
2016-06-30,0.32292157304696495,-0.0863766483266467,-0.24194950915348148,,0.129642961696219,,-0.7012775231015854
2016-07-31,0.43845343793810526,-0.200414563156167,0.0023490243607134195,,-0.875235851673564,,-0.7012775231015854
2016-08-31,0.0686174178597493,0.18537138438721315,-0.24194950915348148,,-0.875859854988308,,-0.7012775231015854
2016-09-30,0.0927719296809337,0.10615595841169181,0.2466475578749083,,-0.27205876857349565,,-0.7012775231015854
2016-10-31,-0.2272286195643178,-0.015072219138397508,-0.24194950915348148,,0.129642961696219,,-0.7012775231015854
2016-11-30,0.2169072817692923,0.022356535959800975,-0.24194950915348365,,-1.4791934240036897,,-0.7012775231015854
2016-12-31,0.11942317048933132,0.0418124724391541,0.2466475578749105,,-0.8767995020051648,,-0.7012775231015854
2017-01-31,0.3140520870206306,0.2897524405962068,0.0023490243607134195,,1.7377109461300742,,-0.7012775231015854
2017-02-28,0.21350185068137462,0.13926326950144444,-0.7305465761818756,,-0.07338035941620975,-0.4597825055047531,-0.7012775231015854
2017-03-31,0.26893974613812405,0.021580569935501864,0.2466475578749105,,-0.07399668865708048,1.3983446200325746,-0.7012775231015854
2017-04-30,0.3088799398370714,0.053038048678278944,-0.48624804266767857,,0.5223910791289585,0.24843715082381407,-0.7012775231015854
2017-05-31,0.07274830194984358,0.12079449346229039,0.2466475578749083,,-0.27468232181555846,0.8095421786794122,-0.7012775231015854
2017-06-30,0.06410738329817524,0.2244309629725408,-0.24194950915348148,,-0.6720734349540362,-1.569437935380303,-0.7012775231015854
2017-07-31,-0.23582208101971613,0.14480446069945235,-0.48624804266767857,,-0.47337787838479733,-3.1818655657610386,-0.5206184657543496
2017-08-31,-0.24054719414769588,-0.012650286224960406,-0.24194950915348148,,-0.27468232181555846,-0.4691092289613175,-0.5206184657543496
2017-09-30,0.11248753755716637,-0.09357540600046466,0.0023490243607134195,,0.12179652974120178,-1.7651730842962492,-0.33995940840711375
2017-10-31,-0.12416541574816244,0.0660953183753002,0.2466475578749083,,-0.2752897213598833,1.7209614930574118,-0.33995940840711375
2017-11-30,0.3370885333798223,0.322715910738539,-0.24194950915348148,,0.3174643548123959,0.8505845283445527,-0.33995940840711375
2017-12-31,0.0958591386227018,0.2838411283653096,-0.48624804266767857,,-1.462308268606938,-0.012887665671380699,-0.33995940840711375
2018-01-31,0.15255198108626464,-0.3869869476399506,-0.24194950915348148,,1.3039891375679233,-1.8567966422107167,-0.15930035105987794
2018-02-28,0.3579773401078289,-0.1693091925057456,0.2466475578749083,,1.0963367804410329,0.8338431926793266,-0.15930035105987794
2018-03-31,0.23660008985217018,0.2272837732390536,-0.48624804266767857,,0.30792894033622525,1.802997390567998,-0.15930035105987794
2018-04-30,-0.18208050421416483,-0.23253421144409966,0.0023490243607134195,,0.30558090728864007,-1.0673778701976024,-0.15930035105987794
2018-05-31,0.1821822365714903,-0.0783909282535988,0.2466475578749105,,-0.27900341044440086,0.7187947655893515,-0.15930035105987794
2018-06-30,-0.057269582336169036,0.20307151879427196,0.2466475578749083,,-0.08506568463189099,1.3014703011737478,-0.15930035105987794
2018-07-31,0.05445427703755806,0.382455781933721,-0.24194950915348148,,0.8811518081541071,-0.013874918129395246,0.021358706287357906
2018-08-31,-0.06906515882991303,-0.48191523619970633,0.2466475578749083,,-0.6664492771455034,-0.47952033202601113,0.021358706287357906
2018-09-30,-0.0002620372172915696,0.4201892492807222,-0.48624804266767857,,-1.440898004588683,-0.04575267381228617,0.021358706287357906
2018-10-31,0.05491573476985008,-0.027448687137946196,-0.48624804266767857,,0.3009269270184722,-0.16128990687209135,0.20201776363459373
2018-11-30,-0.3216096839767586,0.1913990246141864,0.2466475578749105,,-1.635704224592696,0.9595031548867984,0.20201776363459373
2018-12-31,-0.002238618923404009,0.007494820403208475,-0.24194950915348365,,-0.6676066929073214,1.149521866654984,0.20201776363459373
2019-01-31,0.015008281086281373,0.03260973924077655,0.2466475578749105,,-0.08506568463189099,-0.6812660625523981,0.20201776363459373
2019-02-28,-0.5078920061693422,0.13506818499468065,0.2466475578749083,,1.2668636960751993,-0.5068138449666079,0.20201776363459373
2019-03-31,0.41107922225319316,-0.3229382977605085,0.0023490243607134195,,1.2552577007708945,0.8029352750941373,0.20201776363459373
2019-04-30,0.49062487991938897,0.5771703122842847,-0.24194950915348148,,0.672674132490582,0.026290357834565133,0.20201776363459373
2019-05-31,0.13484174262247672,-0.051000681173822296,-0.48624804266767857,,0.6676291329875071,0.38670330000870046,0.20201776363459373
2019-06-30,0.015899445906547956,-0.06446771106629791,0.2466475578749083,,-1.0432535367125297,-0.887026473414929,0.20201776363459373
2019-07-31,-0.12125953290787111,-0.16653516602416676,0.2466475578749105,,0.8543882054484944,-0.9728639358328928,0.20201776363459373
2019-08-31,-0.16410248705328373,0.22776715893709276,0.0023490243607134195,,-0.8520460843044034,0.8796394182698831,0.20201776363459373
2019-09-30,-0.10085394784827505,-0.07864358872905877,-0.24194950915348365,,-1.6127130792247124,-0.20959980164002764,0.20201776363459373
2019-10-31,-0.08206828643366734,-0.19955463954150193,0.0023490243607134195,,0.2867351028691716,-0.28033529236193394,0.20201776363459373
2019-11-30,-0.18166542181769402,-0.3288468436901279,0.7352446249033024,,-0.8531557351211327,0.2282935713776504,0.20201776363459373
2019-12-31,0.33626880843883383,0.3909393284891944,-0.7305465761818756,,-0.47337787838479733,-0.36407043215089147,0.20201776363459373
2020-01-31,-0.12550186351973364,-0.0249003374636021,-0.24194950915348148,,0.28562219793747884,-0.4577769518718934,0.20201776363459373
2020-02-29,0.04469139111947676,-0.14080457395010212,0.7352446249033003,0.8216451056218955,0.6609711568282821,0.9957597646491521,0.20201776363459373
2020-03-31,-8.312130244068802,-6.967767302659688,6.5984094292440005,1.2123027012793246,-1.986949133183835,3.2771719324841277,-0.8819365804488213
2020-04-30,-11.87570310154309,-12.997517782029847,12.705872767098892,-1.7861308195204686,-2.1867774834716784,0.48518254945301237,-0.8819365804488213
2020-05-31,4.478967378520905,2.094188556561758,1.2238416919316923,-0.8167595417952673,0.2895316962347038,-0.44556184125549386,-0.8819365804488213
2020-06-30,5.802932420713949,6.824465416990262,-3.906427511866418,1.457263944354365,1.613118386220586,-2.0754575018145522,-0.8819365804488213
2020-07-31,2.4638154700451347,2.5505052495452403,-4.150726045380613,-0.6451577162148847,-0.47337787838479733,-0.27985573407366743,-0.8819365804488213
2020-08-31,0.8566625191198186,1.3136210748291868,-1.9520392437528544,-0.4364291451567547,-0.851493687017282,-1.415950664909975,-0.8819365804488213
2020-09-30,0.7952341550366805,2.457044354566087,-2.4406363107812443,0.04065792780685803,-0.6626428308260478,0.009104271847390799,-0.8819365804488213
2020-10-31,0.47384136819554784,0.2317439833900299,-0.24194950915348148,0.17146713216321244,0.6601443691809311,-0.08988731748882213,-0.8819365804488213
2020-11-30,0.5310060360718976,0.0702267660354425,-0.9748451096960705,0.018562141774284814,-0.09663603756485976,-0.7729142082948823,-0.8819365804488213
2020-12-31,0.10789695003581022,-0.47868013418056415,0.7352446249033024,-0.21359268728550032,-1.0386961850357046,-1.3783161961959836,-0.8819365804488213
2021-01-31,0.4187258531395192,-1.3311778135318142,0.7352446249032981,-0.004994120120548624,1.0314062659241001,-0.46328231102067824,-0.8819365804488213
2021-02-28,-0.015118223939149338,1.3113047599444403,-1.7077407102386553,-1.1492559082766753,0.836179859244242,-0.1567101262220441,-0.8819365804488213
2021-03-31,0.923920460793974,1.2993444663041673,-1.9520392437528522,3.401157645433621,0.8295967763938384,-0.6873777635116506,-0.8819365804488213
2021-04-30,-1.2495575698136834,-1.3108015489264564,1.2238416919316901,-0.7633046406964353,0.8230795483053963,-0.44008412623846893,-0.8819365804488213
2021-05-31,-0.3869100933533909,-0.429840186601924,0.24664755787491266,-1.3354624164144377,0.8166271917142217,-2.0438758656568146,-0.8819365804488213
2021-06-30,0.8021209407361319,1.475580761813865,-0.9748451096960705,0.33288776407936593,0.26089553292667095,0.4885903617430905,-0.8819365804488213
2021-07-31,0.5312685568231796,0.5862127368575023,-1.2191436432102654,-0.6153563011323743,1.1711712180911362,1.6673929736722168,-0.8819365804488213
2021-08-31,0.6946754684668272,0.25039143878451053,-0.7305465761818756,0.2683869646324397,0.07249457507753428,0.3771384829510659,-0.8819365804488213
2021-09-30,0.3239566544903356,0.8528713886946913,-0.24194950915348148,0.5443082847899563,0.07134738168557168,0.3411858586762114,-0.8819365804488213
2021-10-31,0.6996473036829755,0.08323041423746899,-1.2191436432102654,-0.10655234389343697,1.3341492572801459,-1.279786119604455,-0.8819365804488213
2021-11-30,0.3078379918847733,0.7268435960435676,-0.9748451096960705,-0.24434370748641687,0.06643142644546533,0.6948171231958812,-0.8819365804488213
2021-12-31,0.25525633740488596,0.27809280225250677,-0.4862480426676764,-0.002328182648026797,-0.8331258068514394,1.170216187325878,-0.8819365804488213
2022-01-31,-0.4257389294707141,-1.2963326710897292,1.2238416919316923,-0.003996960167622437,1.8561078536605575,-0.9691312068680932,-0.8819365804488213
2022-02-28,0.9279503985789479,1.718902824927997,-2.196337777267049,1.1898164489573604,2.188730501859175,0.5121103858783776,-0.8819365804488213
2022-03-31,0.44593609574891613,-0.023879738331228032,-0.24194950915348148,0.8171635419414874,3.208229609039511,-0.3295844818114106,-0.7012775231015854
2022-04-30,-0.15377172522357085,0.21955274405076036,0.0023490243607134195,-0.2454287608570106,1.0885853804751533,-0.18088179372355837,-0.33995940840711375
2022-05-31,0.06841544496914449,0.1723078102245647,-0.48624804266767857,-0.16520898993606598,3.1350099680723496,1.1645222264200903,-0.33995940840711375
2022-06-30,0.25897030698340523,-0.20132440899252926,-0.7305465761818735,0.39592159114041753,1.2274047387644582,-0.22462275868796866,0.021358706287357906
2022-07-31,-0.018706281184990747,0.07614453295795479,-0.24194950915348365,-0.06503440106591213,-0.13455646954782582,0.6514951757624311,0.7439949356763013
2022-08-31,0.1358413008978959,-0.1658019674305983,0.9795431584174974,-0.2537302449001726,-1.3212632954080776,-0.12912138307981993,0.7439949356763013
2022-09-30,0.053855569293692035,-0.046613173473322424,-0.24194950915348365,0.3701107563771036,-0.3035787626814485,2.0166018322046817,1.2859721077180088
2022-10-31,-0.2875615573308687,0.35578119030693156,0.0023490243607134195,-0.4011095075394397,1.3871075968369062,1.8785012478434517,1.6472902224124804
2022-11-30,-0.29039949976599333,0.09878685544436017,-0.24194950915348148,0.5796922534556522,-0.13653788185478535,-1.2672967823413355,1.6472902224124804
2022-12-31,-0.4766158619193012,0.2859388634946956,0.0023490243607134195,-1.315653949425081,-1.9926170488165944,0.6926010704078057,2.008608337106952
2023-01-31,0.8203762590886691,0.4189772581353502,0.2466475578749083,-0.3545636394030932,0.8774960111342202,-0.8709227017078855,2.1892673944541876
2023-02-28,0.18132406273396542,0.12285366683616362,0.2466475578749105,0.9807985562343812,0.5351772495537578,0.12171176228536718,2.1892673944541876
2023-03-31,0.13842169928410364,0.2632513946545352,-0.24194950915348365,0.673235631339007,0.8652866380467351,1.1299473207144144,2.1892673944541876
2023-04-30,-0.16617324590501073,0.020310091976667714,0.0023490243607134195,-0.8974571799025287,1.3560694015262558,-0.9992843189156493,2.1892673944541876
2023-05-31,-0.14790774636119153,-0.06554552525886162,0.2466475578749105,0.7991343814886576,0.5190866686294853,0.153376078644888,2.1892673944541876
2023-06-30,-0.3053636151764969,0.2600110244760049,0.4909460913891054,0.8818927838873346,-0.14339904215444607,-1.1895424502085719,2.369926451801424
2023-07-31,-0.05627520182915544,0.043539969427541785,0.0023490243607134195,-2.9746664045616464,1.0063502556694577,-0.39399265460360394,2.5505855091486596
2023-08-31,-0.1256372471576114,0.2340752267285366,0.0023490243607134195,-0.036147056259540275,0.5084351927048417,1.3449327949582135,2.5505855091486596
2023-09-30,-0.20846435605555236,0.13837709857863767,0.2466475578749083,0.42049472120343756,-0.8002358546772037,0.22535829888728107,2.5505855091486596
2023-10-31,-0.06277695774218667,0.025463753724505468,0.4909460913891054,0.6293982720111251,-0.3098973678555444,0.8775595313952295,2.5505855091486596
2023-11-30,0.10005014377185645,-0.019737834029359882,0.2466475578749083,-1.0385235353746252,-0.14672586180429956,-0.057668837929413075,2.5505855091486596
2023-12-31,-0.30166025993757284,-0.08485180482110166,0.0023490243607134195,-0.21049917198509713,-1.2907810813615646,-1.4047323528754372,2.5505855091486596
2024-01-31,0.10728999042242733,-0.013938590853627735,-0.24194950915348148,0.4646189702777662,-0.47337787838479733,-0.053783354113882395,2.5505855091486596
2024-02-29,0.4542179286196471,0.09511276005510237,0.4909460913891054,0.9870269687546678,0.3440253245919541,0.36017963001196857,2.5505855091486596
2024-03-31,-0.12625818015384105,0.015380081576381792,0.4909460913891032,0.8476786408525384,1.153735693697859,0.17092203793442484,2.5505855091486596
2024-04-30,0.19817440577897535,0.16110381559343442,0.2466475578749105,-0.6524168752016434,0.8209985485951113,0.6434689907639667,2.5505855091486596
2024-05-31,-0.01870299599506893,0.04328593231935126,0.2466475578749083,-0.20646519623984522,0.9751108758210651,-0.03849584817620198,2.5505855091486596
2024-06-30,0.05432754182129877,-0.125542214751773,0.2466475578749105,0.45906645290384673,-0.633921916252986,0.15790122164270415,2.369926451801424
2024-07-31,0.033913014901582814,-0.039088313654559746,0.0023490243607134195,-0.4095396966127652,0.6483477585424756,0.0027227735387755836,2.1892673944541876
2024-08-31,-0.05128616732642438,0.058942599772488606,0.4909460913891032,-0.7487151053914233,-0.9535231361266859,-0.3181618005764048,2.1892673944541876
2024-09-30,0.10690273662177974,0.060225804439161784,-0.24194950915348148,1.757023020450578,-1.5971878680183937,-0.5439701835832094,2.008608337106952
2024-10-31,0.2560203152485413,-0.08277746640370577,0.2466475578749083,-1.9120177287701716,0.6504321112488262,1.0082387079842428,1.6472902224124804
2024-11-30,-0.385262444677369,0.06782519783585861,0.9795431584174974,0.28477809513234,-0.47337787838479733,1.0473972383243666,1.6472902224124804
2024-12-31,0.036357888358014276,0.36332372023440285,-0.7305465761818735,-0.6859364362841772,-1.4363449582020418,1.2468676444820201,1.2859721077180088
2025-01-31,0.2745742119778661,0.1466678957728914,0.0023490243607134195,0.17243347151354924,-0.31263471611578103,0.6809391765526707,1.1053130503707729
2025-02-28,-0.35435767105524785,-0.13779857942899243,-0.24194950915348365,0.16741708567125957,2.2441134298612004,-0.43794627491834104,1.1053130503707729
2025-03-31,-0.09127368833222554,-0.24281797922569986,0.4909460913891054,0.9060898396275063,0.3204920863104122,0.2500765304609753,0.9246539930235371
2025-04-30,-0.3242917250371522,-0.11764240120976797,0.2466475578749105,-1.3445931481253288,-0.6319574739410209,-1.7836636576884939,0.9246539930235371
2025-05-31,-0.3208399738390181,-0.08952945578798606,0.2466475578749083,1.1773538610604344,0.9503578145836508,-0.6420133298263638,0.9246539930235371
2025-06-30,-0.2110316859993412,0.22071896997536133,-0.24194950915348148,1.7720482321029203,-0.31566668346644133,-0.933910786995546,0.9246539930235371
2025-07-31,0.39109437633080574,-0.2488740896274491,0.0023490243607134195,-2.261504878584542,0.31374189094982907,0.06365268714645421,0.9246539930235371
2025-08-31,-0.22724637021700092,-0.45742673149445773,0.4909460913891032,-0.9680755805947857,-0.6306107257004856,0.5221564344048522,0.9246539930235371
2025-09-30,0.065242184080817,0.15220336062011186,0.0023490243607134195,0.2484647979556178,-0.3161450310691157,0.13020297734430517,0.7439949356763013
2025-10-31,-0.4595787951544446,0.2591793435948441,-0.4862480426676764,0.02065399154943306,0.15460144963301672,0.7476304601524172,0.5633358783290654
2025-11-30,-0.19432116501764474,0.145240061924269,-0.7305465761818756,,-0.3166204857316775,0.2822652257632569,0.5633358783290654
2025-12-31,,-0.07722953767405372,0.4909460913891054,,-1.100977073265923,-1.2445541912272744,0.5633358783290654
2026-01-31,,-0.26092395171234933,-0.7305465761818735,,,-0.140354387003803,0.5633358783290654
2026-02-28,,,,,,-0.5824450962180906,0.5633358783290654
