date,manufacturing_sales,exports_total,gdp_monthly,employment,cpi_all_items,avg_weekly_earnings,unemployment_rate,usdcad,overnight_rate,bond_yield_10yr
2000-02-29,,,-0.16833176946682119,0.01757303541807093,1.1846128975923982,-0.7608847282194774,0.2466475578749105,,,
2000-03-31,,,0.6780336737016547,0.06128597339399664,1.447635029036209,-0.1869033598436317,0.0023490243607134195,,,
2000-04-30,,,-0.2909823696890918,0.060200719693231146,-1.2949263977135466,0.7921876263440787,-0.48624804266767857,,,
2000-05-31,,,0.406044141713007,-0.026906213500823863,0.6214425069015587,-1.658296190768219,-0.24194950915348365,,,
2000-06-30,,,0.207922769952899,-0.051894101224972636,1.1602305176751158,-0.9269209634021235,0.2466475578749105,,,
2000-07-31,,,0.05563373213950947,-0.10322289926894684,0.33958151524184377,-1.095071557997358,0.2466475578749083,,,
2000-08-31,,,0.20752725153394178,0.019606484302430446,-0.744081131033919,0.7224576955915669,0.4909460913891054,,,
2000-09-30,,,0.014900292702280458,0.18475808879639866,0.6077429417723422,2.1750966425498826,-0.24194950915348148,,,
2000-10-31,,,0.026288762214687605,0.04297986083731762,0.06549620521541254,-0.10901516637540225,0.2466475578749083,,,
2000-11-30,,,-0.09651273322974996,0.14000032764553624,0.33283845077342944,-0.2704366580580739,-0.24194950915348148,,,
2000-12-31,,,0.09351588680228068,0.23258662942113073,-0.20519540143204545,-0.029211296841084693,-0.24194950915348365,,,
2001-01-31,,,-0.15916949758308155,-0.321420480577548,-1.5477766844957719,1.0081810177291894,0.2466475578749105,,,
2001-02-28,,,-0.20033048147602908,-0.2088297994232025,0.8689262134388747,0.28394098756874026,0.2466475578749083,,,0.10395667249780023
2001-03-31,,,-0.10763729636904269,-0.09450635776248568,0.3286805466006296,-0.0346400322415278,0.2466475578749083,,,-0.705179016690843
2001-04-30,,,-0.26181330105647,0.12039563985672418,1.3884960955309875,0.43670009976771035,0.0023490243607134195,,,1.715134978275051
2001-05-31,,,0.26967041318628837,0.04765646365291518,1.63822924503527,-0.9019172615007333,-0.24194950915348148,,,1.540172520807631
2001-06-30,,,-0.25919472321821757,-0.3069199527196049,-0.2106324520829924,-1.2212605233163574,0.4909460913891054,,,-0.7319500490789614
2001-07-31,,,-0.32723183218148844,0.04690977173813743,-1.2624145329152727,-1.8674209373346928,-0.24194950915348365,,,0.5144041363549356
2001-08-31,,,0.17068319640370427,-0.11400362741125646,-0.47337787838479733,0.04969582295239398,0.2466475578749105,,,-1.5196939320135445
2001-09-30,,,-0.7362399397251403,0.05031668705188599,0.05291334984387048,2.2644030062041174,0.0023490243607134195,,,-1.2810590825607504
2001-10-31,,,0.2952035833279813,-0.09991870940544474,-1.7911150371096314,-0.2725293157523643,0.2466475578749083,,,-0.36573470415527404
2001-11-30,,,0.48835784265001453,-0.030887958692167185,-2.8623195897828317,0.27516796894634843,0.4909460913891054,,,-0.2829723143080906
2001-12-31,,,-0.29359370086979464,-0.31383342506580675,0.05940409923636683,0.35000937237987817,1.468140225445887,,,1.3749618036427405
2002-01-31,,,0.9354885858053197,0.2688281014119665,0.05831121236121443,0.7323271989133002,-0.24194950915348148,,,-0.33614566835788046
2002-02-28,,,0.3838685716288292,0.039111040950442336,1.1151766803602334,0.033817518924895845,-0.24194950915348148,,,-0.0925477091623021
2002-03-31,,,-0.28472300610282864,0.44646058279841366,1.3677139677751642,0.03273137157701957,0.0023490243607134195,,,2.0380011347727236
2002-04-30,,,0.5589726142724543,0.2170823072877195,1.0943588013133092,-0.1212815721168764,-0.48624804266767857,,,-0.01005790188787485
2002-05-31,,,-0.017210401125626097,0.26790076083249786,0.04710089259212197,-1.5807000272370177,0.2466475578749083,,,-0.32425474742995475
2002-06-30,,,-0.05519451362068496,0.32253856060530395,0.046057848264061306,-0.7375761514553281,-0.48624804266767857,,,-0.9552755024400544
2002-07-31,,,0.2302995230588311,0.15965664956194742,1.0787126326915077,-1.908378883967917,0.0023490243607134195,,,-0.7335513070909672
2002-08-31,,,0.21432391786145644,0.4683735640377449,0.5562097349705157,0.19610880762232183,-0.4862480426676764,,,-0.9441167356689325
2002-09-30,,,-0.411154582499274,-0.14265291911446487,-0.47337787838479733,2.428459291589844,0.4909460913891032,,,-1.3197743672497242
2002-10-31,,,0.4508768160819309,-0.030045293075751003,0.2961378006800394,-0.5804678991819707,0.0023490243607134195,,,1.4356153765553321
2002-11-30,,,-0.22161084076866228,0.21611793862712453,0.2938600005681398,0.10753724556530563,-0.24194950915348148,,,-0.18002893789600946
2002-12-31,,,-0.4865351050419743,0.2824209612657168,-1.4968672273952595,-0.4273201950864809,0.2466475578749083,,,-0.6668238833721587
2003-01-31,,,0.3634476132640018,0.009268095042677555,1.8238159543356316,1.0917292039621178,-0.24194950915348148,,,0.005441775275159704
2003-02-28,,,0.09624972006308329,0.2796668425152142,1.5516194592295742,0.026131753754296553,0.0023490243607134195,,,0.32830793177282735
2003-03-31,,,-0.28107885916405784,-0.07263537838101039,0.2819359368732043,-0.577159851049719,-0.24194950915348148,,,-0.04758738654411495
2003-04-30,,,-0.5161160532071454,-0.2480312443992866,-2.2392128209582736,-0.2755768754848035,0.4909460913891032,,,0.35477872828370066
2003-05-31,,,0.13056460777974263,-0.2617261954263708,-0.2203780136402693,-0.7285586271350318,0.4909460913891054,,,-2.157945367734081
2003-06-30,,,0.13292344044820079,0.24256253929459573,-0.47337787838479733,-1.7189485351562952,-0.48624804266767857,,,-2.17996266539908
2003-07-31,,,0.36393260651794657,0.021150816147493198,-0.22062472246997147,-0.7334440101918536,0.2466475578749105,,,2.3216990191175
2003-08-31,,,-1.17194450756939,-0.19793468846345125,0.28340613616734867,0.41280333163439387,0.2466475578749083,,,1.302948648295504
2003-09-30,,,1.1002208984185602,0.1239939179957052,0.029920028977192602,2.736501214620747,0.2466475578749105,,,-0.7989276693621372
2003-10-31,,,0.2806003574463797,0.2578722729445881,-1.2286916936428085,-0.35100397475591977,-0.7305465761818756,,,0.37529484656244905
2003-11-30,,,-0.0628008224619479,0.21563642234153838,0.2819359368732043,-0.35100397475591977,-0.4862480426676764,,,0.27748115813206614
2003-12-31,,,0.26296583832866066,0.1695707317552098,-0.2220949301032469,0.09500192423350853,-0.24194950915348365,,,-0.700313351925759
2004-01-31,,,0.009067002960588126,-0.14022185064521153,-0.22233830345685254,0.9783016573607062,0.0023490243607134195,,,-0.7873685880880151
2004-02-29,,0.35273091850170935,-0.2391655353835956,-0.07975713403355887,0.027973033921929458,-0.1307111753594034,0.0023490243607134195,,,-0.7401690062186816
2004-03-31,,2.16569282528482,0.746123621407879,-0.0643245240306021,0.526424097423734,-0.424395254783179,0.0023490243607134195,,,-1.065989113892708
2004-04-30,,0.099350157866455,0.09072830376400448,0.1950968764859642,0.025080623024478072,-0.05767626022117052,-0.24194950915348148,,,2.0751194268144766
2004-05-31,,-0.12733963174755308,-0.073365112517704,-0.0029723819892768467,1.7578985189314629,-1.0855132866466697,-0.24194950915348365,,,0.9638322249416789
2004-06-30,,0.7639441198394856,0.33073949365466476,0.030420474861755285,-0.2266397913551298,-0.8675318148476834,0.2466475578749105,,,0.961430337923683
2004-07-31,,-0.9729619314493159,-0.07826375114971851,-0.03470806973404256,-0.7201159654144998,-1.83770378566073,-0.24194950915348365,,,-1.0177996238773612
2004-08-31,,0.4154662119679288,0.26561740536142314,-0.07594539689571118,-0.9675598028233374,-0.12695996423816805,-0.24194950915348148,,,-0.6497604776817842
2004-09-30,,0.1436795044164284,0.11673044816181244,0.10309821631399886,0.020804046053749654,2.3822701983442958,-0.24194950915348148,,,-0.1268496581381072
2004-10-31,,-0.08076043028579263,-0.14085590315948818,-0.05590761663658164,0.019863642204085617,-0.20481326932735172,0.4909460913891032,,,-0.2644577685443431
2004-11-30,,0.31827151989974223,0.2151432175580576,-0.00034895969433429517,0.5102982200779654,0.37760089306776234,0.2466475578749105,,,-0.3387661481637006
2004-12-31,,-1.4183993892560403,-0.15394000982338668,-0.029657681916829916,-0.9647492878207408,-0.1331817498735033,-0.24194950915348365,,,-0.9112158874536279
2005-01-31,,-0.8299594371577109,0.3294724523527187,-0.05264243795828668,-0.7194133414255418,1.6653495096403286,-0.4862480426676764,,,-0.3083547557639252
2005-02-28,,0.336884662967074,-0.10411809928093875,-0.03952415085342301,0.5093658234369164,-0.6372300656278166,0.2466475578749083,,,-0.28248443100755727
2005-03-31,,1.6163397006740319,-0.5291680719434932,-0.1345368363768025,0.993786458851551,0.1494969326506637,-0.24194950915348148,,,0.9236006173901876
2005-04-30,,0.23548301648150788,0.5901486395472142,0.04834480869353191,0.25710172445129614,-0.06582853103031133,-0.48624804266767857,,,-0.9117162805823782
2005-05-31,,0.022644440443561606,0.2691304751841972,-0.09992615472359136,-0.23034144158980221,-1.926923381583113,0.7352446249033003,,,-0.6552648020980365
2005-06-30,,0.8783704252753957,0.13578017361727546,0.04317317612170873,0.01201241487212633,-0.2069813522316655,-0.48624804266767857,,,-1.381335231914186
2005-07-31,,-1.1534824286613532,0.09293922462378419,0.14839551798605402,0.011105142767109711,-1.2898897555470272,-0.24194950915348148,,,0.4504664043289064
2005-08-31,,0.5705482475432685,0.2177976643241718,0.1751931802111336,0.49287987007812584,0.5158895655661103,0.0023490243607134195,,,0.1593877213350733
2005-09-30,,0.797763467072567,-0.08736860296595014,-0.22938923368057124,1.6876212695798036,2.640320673887158,0.0023490243607134195,,,-0.2615805080540281
2005-10-31,,-1.0612483757433318,0.1755708329738058,0.14100774321575474,-1.671707987167913,-0.13983539549435942,0.0023490243607134195,,,1.0695152537336667
2005-11-30,,0.4117000008681035,0.39342570149006884,0.07187170825188367,-0.9542654761591627,0.49040568108815896,-0.9748451096960705,,,0.38587816123550955
2005-12-31,,-1.408148279039611,0.37452510498209146,-0.1913560056764256,-0.7141566610050359,-0.35100397475591977,0.7352446249033003,,,-0.3439952563591416
2006-01-31,,-0.6658380597154033,0.08243820920947359,0.0661423442851854,0.967951178631394,2.1424252317163384,0.2466475578749105,,,-0.030799197074556944
2006-02-28,,-0.5829930495908606,0.05427229714119457,0.08286767758665393,-0.9529309122206762,0.12856386974353642,-0.24194950915348365,,,0.8529200879542602
2006-03-31,,1.3815599667451384,0.0624553753133119,0.24522326606039518,0.9626276829934861,0.8066663457647343,-0.24194950915348148,,,0.2091534497059796
2006-04-30,,-0.8871984733187329,-0.15181476263750007,0.11569905405743312,0.954715766482115,0.3254021117276351,0.0023490243607134195,,,1.2879569503126695
2006-05-31,,1.506364151558093,-0.12491809532449147,0.32296052954710486,0.710718931243601,-1.4348749305108548,-0.7305465761818735,,,-0.05560289437228295
2006-06-30,,0.9753389394186496,-0.34370557596523826,-0.25149299732488906,-0.9463676827248063,-0.6914933662127133,0.2466475578749083,,,0.27996995553558784
2006-07-31,,-1.7852497065311332,0.016295626685072753,-0.07690767043713828,-0.2367750861897017,-0.6923482237289863,0.4909460913891054,,,0.0535170451198047
2006-08-31,,1.0858688753297725,-0.09819732171736706,-0.1621851639186561,-0.0008192409239741288,0.8738452370501504,0.0023490243607134195,,,-1.0671884256849786
2006-09-30,,0.3473850917194274,-0.325378627440566,0.08803429639875958,-1.8936463133290549,1.999514932668039,0.0023490243607134195,,,-1.026056110501737
2006-10-31,,-0.5351798146906249,-0.00989506492758986,0.0012738311003924372,-0.9485353732319227,0.5117987541082417,-0.48624804266767857,,,0.2584530509993391
2006-11-30,,0.12372225394015882,0.054456541331440234,-0.13037724683666657,0.0017796164623154434,0.04537339915276454,0.4909460913891054,,,-0.5809564224786714
2006-12-31,,-1.2805679258317402,0.47584411949916317,0.2878456985174253,0.0009101603594019759,-0.7473813486646183,-0.48624804266767857,,,-0.15364702700668925
2007-01-31,,-0.036051019595382164,-0.39673877130197194,0.30837687570118416,-0.47337787838479733,0.6377810595335447,0.2466475578749105,,,0.9370124700647106
2007-02-28,,-0.21703568023827613,0.32783178238675953,0.012815678143466942,1.4151429777069577,-0.35100397475591977,-0.24194950915348365,,,0.013322967052963965
2007-03-31,,1.3334901133923944,0.043400109860337974,0.059370323824999946,1.6348895674531798,-0.02300057573867977,0.0023490243607134195,,,-0.3754824939857286
2007-04-30,,-0.6091313322832738,-0.03814149466641309,-0.17177340625306906,0.6905142472343974,0.04155840466427882,0.0023490243607134195,,,0.7641378370858023
2007-05-31,,-0.14321524176764472,0.2851319616672611,0.02644615951478912,0.6853113146874769,-0.41635237445142853,-0.24194950915348148,,,0.7389180233968071
2007-06-30,,0.5156952697011964,0.12843611770361366,0.17662283282881006,-0.9362321814718622,-0.35100397475591977,-0.24194950915348365,,,1.888483667902243
2007-07-31,,-0.24190152628531467,-0.18061835488679082,0.3209236088244997,-0.2418474111348846,-0.6782179544806092,-0.24194950915348148,,,-0.09382371164061384
2007-08-31,,0.37037360627218163,0.14730963928302696,0.010610381287339295,-1.168590653283077,0.8232989941770079,0.0023490243607134195,,,-0.8943276193583147
2007-09-30,,0.0027720286235282518,-0.32880011715756624,-0.006746499439260505,-0.009695570736417983,2.541130811612292,0.0023490243607134195,,,-0.3796996229194722
2007-10-31,,0.6591070589151867,-0.04323271615374746,0.18304172483022077,-1.1692127683699802,-0.2238816251961637,0.0023490243607134195,,,0.07533550235732858
2007-11-30,,-0.9166835999572548,-0.043761338172211804,0.00856402244501858,0.22245701160035578,-0.16054303823912347,0.2466475578749083,,,-1.356315575476696
2007-12-31,,-0.9430061453697245,-0.5334467092367907,-0.11524247342713162,-0.2418474111348846,-0.5414649112726986,0.2466475578749105,,,-0.5722653839266945
2008-01-31,,-0.28203351994482734,0.29923025907575257,0.03465548660399863,-0.9366458137769983,0.7877798692694985,-0.24194950915348365,,,-0.930415181709349
2008-02-29,,-1.1539681206977255,-0.3241328148134043,0.10130708782550937,0.4523314657602159,-0.2250592293446015,0.0023490243607134195,,,-0.07836156396223748
2008-03-31,,1.321998298724799,0.04833398125011505,-0.10022159106050907,0.44903711949121633,-0.6030102432915108,0.2466475578749105,,,-1.8053933888733167
2008-04-30,,0.8306396481652422,0.07680986933350299,-0.13234367089007243,1.5901315320867837,0.4663143055470856,0.0023490243607134195,,,0.7297232996560227
2008-05-31,,0.038936248044709,-0.14454882514059902,-0.032098599062750054,2.026581658683286,-0.28833638067609624,0.0023490243607134195,,,-0.003377653619060826
2008-06-30,,0.29332783231325127,0.0622874826181585,-0.06883351718798711,1.3297482861059338,-0.4763680619685098,-0.24194950915348365,,,0.8391592769136346
2008-07-31,,0.12505445544391533,0.30511749815165473,-0.23056688641021625,0.4235030886326227,-1.1687003828436016,0.2466475578749105,,,-0.0168882680953088
2008-08-31,,-0.534390839701447,-0.22824649239913444,0.01627499042261701,-0.9214304374062838,0.21561693640113194,0.0023490243607134195,,,-0.8804041805508498
2008-09-30,,1.4035211554050486,-0.12470712378417856,0.01412168581781978,-0.2492547854308735,3.0612918899145676,0.2466475578749083,,,-0.25386194404305806
2008-10-31,,-0.589931093571148,-0.26360791697546576,0.16392413347890095,-3.175730844840414,-0.16731917813859143,0.2466475578749105,,,0.7736077770473956
2008-11-30,,-0.6540324245661957,-1.2032738989206089,-0.704038096276805,-1.3804596120131207,0.6244789038047504,0.7352446249033003,,,-0.5200401431734826
2008-12-31,,-0.3429585893840028,-1.5892502526390397,-0.19852433136280076,-2.2971204302602786,0.013005193021487393,0.7352446249033003,,,-3.5789301709815864
2009-01-31,,-1.935787763076367,-0.6560976568875605,-1.1020692516990054,-1.1606032235668156,1.0354052405529472,1.2238416919316923,,,-0.7323253439255254
2009-02-28,,-1.218595805519926,-0.7027356771029543,-0.410421858567221,1.35518942920378,-1.374376010540864,1.468140225445887,,,0.8944922223611951
2009-03-31,,1.312373712399836,-1.010598764667358,-0.3028591667518215,-0.018244590500624356,0.1917406300464197,0.7352446249033024,,,-0.39297320907157435
2009-04-30,,-0.45131688403916265,-0.5064629383177136,-0.3004672841592905,-0.7008446247530451,-0.23068773420556452,0.0023490243607134195,,,0.4334655477796263
2009-05-31,,0.38395587406587156,-0.2820945659267859,-0.06456939803244535,1.3407911434040674,-1.2559818642731833,0.7352446249032981,,-0.07060391761396519,1.4699548550158033
2009-06-30,,1.3348404142906536,-0.057207250462779156,-0.31660119580459656,0.4289671264150303,-0.8968963372053509,0.24664755787491266,,-0.07060391761396519,1.5241474308594152
2009-07-31,,-0.48512700480285514,-0.015414866234127324,-0.19629538097998447,-1.3757228831846235,-1.0822868294338819,0.0023490243607134195,,-0.07060391761396519,-0.1351061447624805
2009-08-31,,-0.7087139381130657,-0.23175106970316353,-0.1310432858763813,-0.47337787838479733,0.44104193923467633,-0.24194950915348581,,-0.07060391761396519,0.24292835417987343
2009-09-30,,0.9246202906281553,0.5840156809518501,0.14302937262975746,-0.47337787838479733,2.7124454851577617,-0.4862480426676764,,-0.07060391761396519,-0.5326559757260824
2009-10-31,,0.45355388066466185,-0.08845715548195314,-0.06727656244542916,-0.6994558175772253,0.2416619286659102,0.2466475578749083,,-0.07060391761396519,0.38230035036494686
2009-11-30,,0.14406123609652569,0.40374687429935974,0.3427322916207259,0.8801413375499395,-1.0030788120262863,0.0023490243607134195,,-0.07060391761396519,-0.15093107745920142
2009-12-31,,-0.11673057490744139,0.09139976722157814,-0.3110345693868174,-1.3749382337715612,0.3010708625144414,0.0023490243607134195,,-0.07060391761396519,0.1752001442035697
2010-01-31,,-1.2784179434333045,0.42652526067788543,0.05226369225172661,0.20308620505951702,0.6506364517980894,-0.4862480426676764,,-0.07060391761396519,0.4359675134233825
2010-02-28,,-0.12918521211299155,0.33500787277928784,-0.17667085092628845,0.65015375010954,-0.5860210478819576,0.0023490243607134195,,-0.07060391761396519,-0.3160970226073116
2010-03-31,,1.7210183508999444,0.3040386059638245,0.1583123465166174,-0.47337787838479733,-0.11598690162988916,-0.24194950915348148,,-0.07060391761396519,0.4240677182466022
2010-04-30,,-1.076581700262049,-0.31468588910240863,0.3094720767059012,0.4219540683353735,-0.5860210478819576,-0.24194950915348581,,-0.07060391761396519,1.0760845452652361
2010-05-31,,0.5132607567799639,0.2742142954141277,-0.010182456443869716,0.19609733026472903,-1.2359540048861517,0.0023490243607134195,,-0.07060391761396519,-1.2592267986709873
2010-06-30,,1.0228630947389592,0.09293270950991409,0.37917013416626777,-0.6963442068449116,-0.8847521353240266,-0.4862480426676764,,1.7121450021386555,-0.8157784079727973
2010-07-31,,-0.637266689465485,-0.024247293251596757,-0.05264414962088627,0.8615521496872626,-1.2452672927929318,0.4909460913891032,,0.6587024586484708,-0.6118556981789776
2010-08-31,,-0.2970085591997545,0.14426001784861953,0.0366630145932894,-0.69538931881158,-0.11195803546083166,0.0023490243607134195,,0.9828386258762196,-1.3240402186723204
2010-09-30,,0.9504969372108335,-0.17651846550590472,-0.1545042844669821,-0.029544994508122008,2.368233527892079,0.0023490243607134195,,1.3069747931039695,-0.3552791214124498
2010-10-31,,-0.7986377273622,0.3706674532088204,-0.22236881776003412,0.6328907273256983,-0.29248994632999725,-0.24194950915348148,,0.334566291420721,-0.6288440449000409
2010-11-30,,0.7409607374907953,0.32675062332684157,0.16359822081401262,-0.2526896225227872,0.6399006603459972,-0.4862480426676764,,-0.07060391761396519,1.5200442072036684
2010-12-31,,-1.0086854413010649,0.5610500776377759,0.05174514377068404,-0.47337787838479733,-0.6416975705308436,-0.24194950915348365,,-0.07060391761396519,1.0923582000610998
2011-01-31,,-0.8236504822455346,0.18094451066803743,0.32233404251389425,0.18756172543463115,0.9234244215517566,0.0023490243607134195,,-0.07060391761396519,0.31707410603239666
2011-02-28,,0.2624971295290863,-0.3475216547743916,-0.21066714979098852,0.18588065637822893,-0.23573703868740345,0.0023490243607134195,,-0.07060391761396519,0.9882540432727263
2011-03-31,,1.4691928777292305,0.15611745036204422,-0.1375025372755812,2.3641901922693536,0.10908899546059754,0.0023490243607134195,,-0.07060391761396519,-0.8335444537858929
2011-04-30,,-1.2891567355522493,-0.15328699200631662,0.18270460630005161,0.39350701278081673,-0.4658813309349264,0.0023490243607134195,,-0.07060391761396519,0.39359618134090557
2011-05-31,,0.6640734621489203,-0.3978971264857664,-0.3547493828828994,1.2517422391516322,-1.3892916569634444,-0.24194950915348148,,-0.07060391761396519,-0.9794695102151181
2011-06-30,,0.7609935624520306,0.27940424623630844,0.07267636623485513,-2.198497995921226,-0.9312752053747364,0.0023490243607134195,,-0.07060391761396519,-0.9105903960426889
2011-07-31,,-0.5991461240760767,0.5307009172780589,0.11228313982536718,-0.04102024543834391,-1.5190295689869566,-0.7305465761818735,,-0.07060391761396519,-0.2462309488296212
2011-08-31,,0.15217041468732778,0.33952157277678213,-0.04660169738961867,0.1738093263942902,0.4093531192793425,0.0023490243607134195,,-0.07060391761396519,-2.806042038262777
2011-09-30,,0.4383913819358755,0.10088703345038291,-0.11362970485013586,0.17219740142607118,1.9622350351421538,0.2466475578749083,,-0.07060391761396519,-1.4048537089654332
2011-10-31,,-0.5644901843166724,-0.18945674651533914,-0.2205860962576287,-0.04388591457804826,0.1069580345067824,0.0023490243607134195,,-0.07060391761396519,0.6123811109641677
2011-11-30,,0.2463039062907541,-0.058374804692105674,-0.23743404291253192,-0.25889847777141667,0.2192877295066584,0.2466475578749083,,-0.07060391761396519,-0.9651582667328699
2011-12-31,,-1.2888612022279258,0.32700528981917565,-0.02203123774535071,-1.9784740908396967,-0.06675268378032054,-0.24194950915348148,,-0.07060391761396519,-0.7152619382351546
2012-01-31,,-0.22365746676511086,-0.25469469081689494,-0.053695950778647514,0.6025819101309988,0.4417524576470677,0.4909460913891054,,-0.07060391761396519,-0.03107441329536956
2012-02-29,,0.3562742337896414,-0.4311844875297388,-0.2921786652594452,0.5981339446102139,-0.4074763921614199,-0.24194950915348365,,-0.07060391761396519,0.27524124046889964
2012-03-31,,1.2655901778372551,0.1011188539379325,0.4718000422220964,0.593722603086497,-0.06887616455368108,-0.4862480426676764,,-0.07060391761396519,0.5342697435663035
2012-04-30,,-1.3305760187314624,0.196808568009415,0.36640413568842733,0.5893474350776611,-0.23831657257408947,0.0023490243607134195,,-0.07060391761396519,-0.2062995771553801
2012-05-31,,0.27089488341946094,0.0024615815883701877,-0.15593037846422203,-0.6855746490177597,-0.6893467697344838,0.4909460913891032,,-0.07060391761396519,-0.7837282280763618
2012-06-30,,0.5383817248929175,-0.11147267951156913,-0.11440585175138548,-1.5369753529425083,-0.4074763921614199,-0.4862480426676764,,-0.07060391761396519,-0.9711379646214284
2012-07-31,,-0.7431581160577722,0.038893740976736736,0.029848609736363642,-0.6866221033715478,-1.2577674389859739,-0.24194950915348365,,-0.07060391761396519,-0.4901350696105596
2012-08-31,,0.4277051600225889,-0.30313759891742204,0.163938520160319,0.1658292047560167,0.7815085541249165,0.2466475578749105,,-0.07060391761396519,1.0244298328332972
2012-09-30,,-0.35109348250000255,-0.18118351017616838,0.17775513169983428,-0.048113893158392575,1.6084728101077044,0.0023490243607134195,,-0.07060391761396519,0.10229747422878617
2012-10-31,,0.6516258916169195,-0.21639304095886153,-0.07519418235381943,-0.04881047657456014,0.03752513254118136,0.0023490243607134195,,-0.07060391761396519,-0.11243043508597175
2012-11-30,,-0.3836146432481048,0.3218969957612331,0.00017706305023618984,-1.1104900570508625,-0.5728846326499584,0.0023490243607134195,,-0.07060391761396519,-0.38780467478119673
2012-12-31,,-1.4806719054271102,-0.18298662409093253,0.1587047132106872,-1.9660914946524375,-0.35100397475591977,-0.24194950915348365,,-0.07060391761396519,0.2105074883209588
2013-01-31,,0.681112473611224,0.4185454942828525,-0.18598455236822514,-0.2596060387610161,0.47918795724053687,-0.48624804266767857,,-0.07060391761396519,0.9830552220298163
2013-02-28,,-0.6927415909827092,0.1286420508357031,0.345177462529668,2.5010619527692346,-0.2958376753790154,0.0023490243607134195,,-0.07060391761396519,0.24941305408126582
2013-03-31,,1.1239381330109273,0.17729045827249076,-0.5446391062968687,-0.0512306501334181,0.364128347064491,0.4909460913891054,,-0.07060391761396519,-0.6344280371696815
2013-04-30,,0.28273641736863886,0.0025320740974470934,0.06465040310818013,-0.8955251066361635,0.3603864421672553,-0.24194950915348148,,-0.07060391761396519,-0.556224492090207
2013-05-31,,0.4594206203254246,0.1055100849644161,0.19202464454153148,0.1595854174878575,-1.5570850876633635,-0.24194950915348365,,-0.07060391761396519,0.9236006173901864
2013-06-30,,-0.18306376416085315,-0.5533893499030085,-0.19578955536860113,-0.47337787838479733,-1.4012997107825782,0.2466475578749105,,-0.07060391761396519,2.018823568113383
2013-07-31,,0.16248024102464026,0.42234511447096795,-0.3318874678826002,-0.262733136314796,-0.9070675022540151,0.2466475578749083,,-0.07060391761396519,1.1576720131911857
2013-08-31,,-0.3116262108061996,0.2814931389647152,0.04470555836251553,-0.47337787838479733,-0.017093017843706614,0.0023490243607134195,,-0.07060391761396519,1.039566724977986
2013-09-30,,0.24586236753760732,0.1807086778992839,-0.24559859953262791,-0.05260125862037277,1.9090322792997103,-0.48624804266767857,,-0.07060391761396519,0.5386231637864253
2013-10-31,,0.17806961501857227,0.3898310331050046,-0.1001437050698497,-1.1047992402192461,0.08563178535968058,0.4909460913891054,,-0.07060391761396519,-1.0009864147513643
2013-11-30,,-0.08709337720109639,0.0862949651608582,0.03890467703878576,-0.47337787838479733,0.3555518662284451,-0.48624804266767857,,-0.07060391761396519,0.271300644579995
2013-12-31,,-1.4608169537429645,-0.5967947889527531,-0.2713226856743423,-1.1063411742574354,-0.45946616076282853,0.7352446249033024,,-0.07060391761396519,0.7029272476114656
2014-01-31,,-0.3181310350633137,-0.1209158721064161,-0.14611884743063136,0.3702301595578644,-0.02587665452968307,-0.24194950915348365,,-0.07060391761396519,-0.7674404317355502
2014-02-28,,-0.2593611288917326,0.34731995823801054,-0.15367890431588338,1.623707516035328,-0.18873141566803514,0.0023490243607134195,,-0.07060391761396519,-0.6211129710608514
2014-03-31,,1.798862508743667,0.10115695367134131,0.10053439790904335,0.9845515467569538,-0.18892486601280326,-0.48624804266767857,,-0.07060391761396519,0.23643575333434008
2014-04-30,,-0.19329285906785457,0.035488317211489644,-0.18192901872692888,0.35605752012578623,-0.29702051446794453,0.0023490243607134195,,-0.07060391761396519,-0.016763169813119965
2014-05-31,,0.6051407044149135,0.47906244935271397,-0.15238832837104008,0.7658197370252917,-1.4347669310653703,0.4909460913891054,,-0.07060391761396519,-0.7103080462605315
2014-06-30,,0.7242410541753677,0.30035791014012725,0.07572739869367996,-0.26741971033596057,-0.5143161180551238,-0.24194950915348148,,-0.07060391761396519,-0.05804560293499178
2014-07-31,,-0.3350082853672895,-0.02827378354704661,0.19183772610764535,-0.8854579983311519,-1.2801633018081848,-0.24194950915348365,,-0.07060391761396519,-0.5629422698436715
